Metodo,Base,Variavel,Media,Desvio_Padrao,Minimo,Maximo
UNDERSAMPLING,03-Pima Indians Diabetes,smoothness2,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,compactness2,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,concavity2,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,concave_points2,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,symmetry2,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,fractal_dimension2,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,radius3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,texture3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,perimeter3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,area3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,smoothness3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,compactness3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,concavity3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,concave_points3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,symmetry3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,fractal_dimension3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,pregnancies,4.139925373134329,3.5023371627953037,0,17
UNDERSAMPLING,03-Pima Indians Diabetes,glucose,125.6231343283582,32.947987136179464,0,199
UNDERSAMPLING,03-Pima Indians Diabetes,bloodpressure,69.3768656716418,20.018676939780644,0,114
UNDERSAMPLING,03-Pima Indians Diabetes,skinthickness,21.253731343283583,16.38288898429132,0,99
UNDERSAMPLING,03-Pima Indians Diabetes,insulin,85.01119402985074,123.11363896318939,0,846
UNDERSAMPLING,03-Pima Indians Diabetes,bmi,32.78861940298508,7.923378465950509,0,67.1
UNDERSAMPLING,03-Pima Indians Diabetes,diabetespedigreefunction,0.4834850746268657,0.34124087987017887,0.078,2.42
UNDERSAMPLING,03-Pima Indians Diabetes,age,33.91044776119403,11.725338126964976,21,81
UNDERSAMPLING,03-Pima Indians Diabetes,attribute01,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute02,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute03,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute04,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute05,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute06,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute07,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute08,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute09,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute10,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute11,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute12,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute13,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute14,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute15,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute16,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute17,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute18,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute19,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute20,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute21,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute22,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute23,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute24,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute25,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute26,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute27,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute28,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute29,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute30,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute31,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute32,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute33,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,attribute34,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,aa,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,ao,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,dcl,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,iy,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,sh,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,0,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,1,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,2,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,3,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,4,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,5,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,6,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,7,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,8,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,9,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,10,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,11,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,12,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,13,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,14,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,15,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,16,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,17,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,18,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,19,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,20,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,21,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,22,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,23,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,24,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,25,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,26,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,27,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,28,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,29,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,30,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,31,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,32,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,33,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,34,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,35,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,36,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,37,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,38,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,39,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,40,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,41,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,42,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,43,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,44,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,45,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,46,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,48,NA,NA,NA,NA
UNDERSAMPLING,03-Pima Indians Diabetes,49,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,time,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v4,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v5,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v6,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v7,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v8,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v9,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v10,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v11,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v12,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v13,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v14,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v15,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v16,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v17,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v18,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v19,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v20,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v21,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v22,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v23,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v24,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v25,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v26,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v27,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,v28,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,amount,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,radius1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,texture1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,perimeter1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,area1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,smoothness1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,compactness1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,concavity1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,concave_points1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,symmetry1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,fractal_dimension1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,radius2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,texture2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,perimeter2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,area2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,smoothness2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,compactness2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,concavity2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,concave_points2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,symmetry2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,fractal_dimension2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,radius3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,texture3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,perimeter3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,area3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,smoothness3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,compactness3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,concavity3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,concave_points3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,symmetry3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,fractal_dimension3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,pregnancies,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,glucose,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,bloodpressure,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,skinthickness,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,insulin,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,bmi,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,diabetespedigreefunction,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,age,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,attribute01,0.8492063492063492,0.35855976441971593,0,1
UNDERSAMPLING,04-Ionosphere,attribute02,0,0,0,0
UNDERSAMPLING,04-Ionosphere,attribute03,0.5659575,0.5552772052180432,-1,1
UNDERSAMPLING,04-Ionosphere,attribute04,0.03447484126984127,0.503278291098682,-1,1
UNDERSAMPLING,04-Ionosphere,attribute05,0.522969880952381,0.5810515394181012,-1,1
UNDERSAMPLING,04-Ionosphere,attribute06,0.10375202380952381,0.5135301767228984,-1,1
UNDERSAMPLING,04-Ionosphere,attribute07,0.4833643650793651,0.5388643699995146,-1,1
UNDERSAMPLING,04-Ionosphere,attribute08,0.09891857142857143,0.5718907007834386,-1,1
UNDERSAMPLING,04-Ionosphere,attribute09,0.4599084523809524,0.5420618521884691,-1,1
UNDERSAMPLING,04-Ionosphere,attribute10,0.1777431746031746,0.5245799889650301,-1,1
UNDERSAMPLING,04-Ionosphere,attribute11,0.4352113888888889,0.599630551202583,-1,1
UNDERSAMPLING,04-Ionosphere,attribute12,0.1308211111111111,0.5343597233719127,-1,1
UNDERSAMPLING,04-Ionosphere,attribute13,0.3507811507936508,0.6533803346634831,-1,1
UNDERSAMPLING,04-Ionosphere,attribute14,0.06234456349206349,0.5372011833422101,-1,1
UNDERSAMPLING,04-Ionosphere,attribute15,0.28483996031746034,0.6768551025907876,-1,1
UNDERSAMPLING,04-Ionosphere,attribute16,0.046552777777777776,0.4922916791662408,-1,1
UNDERSAMPLING,04-Ionosphere,attribute17,0.35499960317460316,0.6337864889735498,-1,1
UNDERSAMPLING,04-Ionosphere,attribute18,-0.027398214285714286,0.5331948719514138,-1,1
UNDERSAMPLING,04-Ionosphere,attribute19,0.3337411111111111,0.6470245413724295,-1,1
UNDERSAMPLING,04-Ionosphere,attribute20,-0.04873126984126984,0.5616482579186748,-1,1
UNDERSAMPLING,04-Ionosphere,attribute21,0.2960048015873016,0.6259671310092444,-1,1
UNDERSAMPLING,04-Ionosphere,attribute22,0.0022524206349206354,0.5626868015993597,-1,1
UNDERSAMPLING,04-Ionosphere,attribute23,0.3349145238095238,0.6249822341559232,-1,1
UNDERSAMPLING,04-Ionosphere,attribute24,-0.07764595238095238,0.5724228618477966,-1,1
UNDERSAMPLING,04-Ionosphere,attribute25,0.379603373015873,0.5967455425872411,-1,1
UNDERSAMPLING,04-Ionosphere,attribute26,-0.0842465873015873,0.5491187297563102,-1,1
UNDERSAMPLING,04-Ionosphere,attribute27,0.576173373015873,0.5194076287304589,-1,1
UNDERSAMPLING,04-Ionosphere,attribute28,-0.08579055555555555,0.6081650583515056,-1,1
UNDERSAMPLING,04-Ionosphere,attribute29,0.35379773809523807,0.6062028964790949,-1,1
UNDERSAMPLING,04-Ionosphere,attribute30,-0.030913888888888887,0.5457669290579471,-1,1
UNDERSAMPLING,04-Ionosphere,attribute31,0.3165351984126984,0.6066797582593586,-1,1
UNDERSAMPLING,04-Ionosphere,attribute32,5.877777777777783e-4,0.5529074506510835,-1,1
UNDERSAMPLING,04-Ionosphere,attribute33,0.3171926984126984,0.546919971989337,-1,1
UNDERSAMPLING,04-Ionosphere,attribute34,0.0338934126984127,0.4925023947864404,-1,1
UNDERSAMPLING,04-Ionosphere,aa,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,ao,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,dcl,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,iy,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,sh,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,0,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,1,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,2,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,3,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,4,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,5,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,6,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,7,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,8,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,9,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,10,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,11,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,12,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,13,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,14,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,15,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,16,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,17,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,18,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,19,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,20,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,21,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,22,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,23,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,24,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,25,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,26,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,27,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,28,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,29,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,30,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,31,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,32,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,33,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,34,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,35,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,36,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,37,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,38,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,39,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,40,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,41,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,42,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,43,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,44,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,45,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,46,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,48,NA,NA,NA,NA
UNDERSAMPLING,04-Ionosphere,49,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,time,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v4,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v5,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v6,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v7,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v8,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v9,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v10,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v11,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v12,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v13,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v14,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v15,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v16,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v17,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v18,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v19,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v20,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v21,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v22,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v23,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v24,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v25,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v26,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v27,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,v28,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,amount,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,radius1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,texture1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,perimeter1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,area1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,smoothness1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,compactness1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,concavity1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,concave_points1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,symmetry1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,fractal_dimension1,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,radius2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,texture2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,perimeter2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,area2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,smoothness2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,compactness2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,concavity2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,concave_points2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,symmetry2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,fractal_dimension2,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,radius3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,texture3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,perimeter3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,area3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,smoothness3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,compactness3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,concavity3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,concave_points3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,symmetry3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,fractal_dimension3,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,pregnancies,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,glucose,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,bloodpressure,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,skinthickness,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,insulin,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,bmi,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,diabetespedigreefunction,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,age,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute01,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute02,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute03,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute04,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute05,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute06,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute07,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute08,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute09,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute10,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute11,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute12,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute13,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute14,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute15,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute16,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute17,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute18,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute19,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute20,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute21,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute22,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute23,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute24,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute25,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute26,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute27,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute28,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute29,NA,NA,NA,NA
UNDERSAMPLING,05-phoneme,attribute30,NA,NA,NA,NA
